 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9,  DEP10
 15.,   0.00,   5.28,   6.10,   6.52,   6.62,   6.61,   6.56,   6.44,   6.43,   6.83,  12.97
 15.,  60.00,   4.49,   5.80,   6.38,   6.55,   6.58,   6.55,   6.45,   6.43,   6.84,  12.97
 15., 120.00,   4.34,   5.55,   6.25,   6.47,   6.54,   6.54,   6.46,   6.43,   6.85,  12.97
 15., 180.00,   4.33,   5.39,   6.13,   6.38,   6.50,   6.53,   6.46,   6.44,   6.86,  12.97
 15., 240.00,   4.39,   5.29,   6.03,   6.30,   6.45,   6.50,   6.47,   6.44,   6.87,  12.97
 15., 300.00,   4.46,   5.24,   5.96,   6.22,   6.40,   6.48,   6.47,   6.44,   6.88,  12.97
 15., 360.00,   4.56,   5.24,   5.90,   6.16,   6.36,   6.45,   6.47,   6.45,   6.89,  12.97
 15., 420.00,   4.69,   5.25,   5.85,   6.11,   6.31,   6.42,   6.46,   6.45,   6.89,  12.97
 15., 480.00,   4.85,   5.27,   5.81,   6.09,   6.26,   6.39,   6.46,   6.45,   6.90,  12.97
 15., 540.00,   5.32,   5.31,   5.80,   6.05,   6.22,   6.36,   6.45,   6.46,   6.91,  12.97
 15., 600.00,   5.89,   5.54,   5.85,   6.00,   6.21,   6.33,   6.44,   6.46,   6.92,  12.97
 15., 660.00,   6.65,   5.81,   5.89,   6.03,   6.18,   6.31,   6.43,   6.46,   6.93,  12.97
 15., 720.00,   6.89,   6.18,   5.98,   6.04,   6.18,   6.29,   6.43,   6.47,   6.94,  12.97
 15., 780.00,   8.27,   6.47,   6.10,   6.09,   6.17,   6.28,   6.42,   6.47,   6.95,  12.97
 15., 840.00,   7.97,   6.81,   6.25,   6.15,   6.19,   6.27,   6.41,   6.47,   6.95,  12.97
 15., 900.00,   7.15,   6.88,   6.36,   6.23,   6.22,   6.27,   6.40,   6.47,   6.96,  12.97
 15., 960.00,   5.93,   6.63,   6.41,   6.29,   6.25,   6.28,   6.39,   6.48,   6.97,  12.97
 15.,1020.00,   4.79,   6.23,   6.36,   6.32,   6.28,   6.29,   6.39,   6.48,   6.98,  12.97
 15.,1080.00,   4.57,   5.80,   6.26,   6.30,   6.30,   6.31,   6.38,   6.48,   6.99,  12.97
 15.,1140.00,   4.13,   5.54,   6.13,   6.26,   6.30,   6.31,   6.38,   6.48,   7.00,  12.97
 15.,1200.00,   4.13,   5.28,   6.02,   6.20,   6.28,   6.32,   6.38,   6.48,   7.01,  12.97
 15.,1260.00,   3.84,   5.14,   5.90,   6.14,   6.25,   6.31,   6.38,   6.49,   7.01,  12.97
 15.,1320.00,   3.91,   4.97,   5.81,   6.07,   6.22,   6.30,   6.38,   6.49,   7.02,  12.97
 15.,1380.00,   3.72,   4.90,   5.71,   6.01,   6.18,   6.28,   6.38,   6.49,   7.03,  12.97
 46.,   0.00,   6.11,   7.00,   7.51,   7.62,   7.61,   7.54,   7.38,   7.32,   7.66,  12.97
 46.,  60.00,   5.14,   6.68,   7.37,   7.54,   7.57,   7.53,   7.39,   7.32,   7.67,  12.97
 46., 120.00,   4.99,   6.40,   7.23,   7.46,   7.53,   7.52,   7.40,   7.33,   7.68,  12.97
 46., 180.00,   5.02,   6.23,   7.09,   7.36,   7.48,   7.50,   7.41,   7.33,   7.68,  12.97
 46., 240.00,   5.11,   6.13,   6.98,   7.27,   7.42,   7.47,   7.41,   7.34,   7.69,  12.97
 46., 300.00,   5.26,   6.09,   6.90,   7.19,   7.37,   7.44,   7.41,   7.34,   7.70,  12.97
 46., 360.00,   5.43,   6.12,   6.83,   7.12,   7.31,   7.41,   7.41,   7.34,   7.71,  12.97
 46., 420.00,   5.50,   6.15,   6.78,   7.07,   7.26,   7.38,   7.40,   7.35,   7.71,  12.97
 46., 480.00,   5.96,   6.11,   6.75,   7.03,   7.21,   7.34,   7.40,   7.35,   7.72,  12.97
 46., 540.00,   6.41,   6.23,   6.79,   6.98,   7.18,   7.31,   7.39,   7.35,   7.73,  12.97
 46., 600.00,   6.75,   6.64,   6.80,   6.93,   7.17,   7.28,   7.38,   7.36,   7.74,  12.97
 46., 660.00,   7.97,   6.83,   6.87,   6.97,   7.12,   7.26,   7.37,   7.36,   7.74,  12.97
 46., 720.00,   7.66,   7.25,   6.95,   7.00,   7.12,   7.23,   7.36,   7.36,   7.75,  12.97
 46., 780.00,   8.64,   7.51,   7.07,   7.05,   7.12,   7.22,   7.35,   7.37,   7.76,  12.97
 46., 840.00,   8.72,   7.76,   7.20,   7.11,   7.14,   7.21,   7.34,   7.37,   7.77,  12.97
 46., 900.00,   8.14,   7.81,   7.31,   7.17,   7.16,   7.21,   7.33,   7.37,   7.77,  12.97
 46., 960.00,   7.07,   7.62,   7.35,   7.23,   7.20,   7.22,   7.32,   7.37,   7.78,  12.97
 46.,1020.00,   5.79,   7.21,   7.32,   7.26,   7.22,   7.23,   7.32,   7.38,   7.79,  12.97
 46.,1080.00,   4.92,   6.74,   7.21,   7.25,   7.24,   7.24,   7.31,   7.38,   7.80,  12.97
 46.,1140.00,   4.93,   6.31,   7.07,   7.21,   7.24,   7.25,   7.31,   7.38,   7.80,  12.97
 46.,1200.00,   4.39,   6.10,   6.91,   7.14,   7.22,   7.25,   7.31,   7.38,   7.81,  12.97
 46.,1260.00,   4.63,   5.82,   6.80,   7.06,   7.19,   7.25,   7.31,   7.38,   7.82,  12.97
 46.,1320.00,   4.18,   5.74,   6.66,   6.99,   7.15,   7.23,   7.31,   7.38,   7.83,  12.97
 46.,1380.00,   4.50,   5.55,   6.58,   6.90,   7.11,   7.21,   7.30,   7.39,   7.83,  12.97
 74.,   0.00,   6.77,   7.96,   8.57,   8.59,   8.66,   8.51,   8.31,   8.19,   8.46,  12.97
 74.,  60.00,   5.76,   7.57,   8.38,   8.55,   8.58,   8.51,   8.32,   8.19,   8.47,  12.97
 74., 120.00,   5.63,   7.25,   8.21,   8.46,   8.53,   8.50,   8.33,   8.20,   8.47,  12.97
 74., 180.00,   5.68,   7.06,   8.05,   8.36,   8.47,   8.48,   8.34,   8.20,   8.48,  12.97
 74., 240.00,   5.82,   6.96,   7.93,   8.26,   8.41,   8.45,   8.34,   8.21,   8.49,  12.97
 74., 300.00,   5.99,   6.92,   7.83,   8.17,   8.35,   8.41,   8.34,   8.21,   8.49,  12.97
 74., 360.00,   6.13,   6.95,   7.76,   8.09,   8.28,   8.38,   8.34,   8.22,   8.50,  12.97
 74., 420.00,   6.39,   6.96,   7.70,   8.03,   8.23,   8.34,   8.34,   8.22,   8.51,  12.97
 74., 480.00,   6.85,   7.02,   7.69,   7.97,   8.18,   8.30,   8.33,   8.22,   8.51,  12.97
 74., 540.00,   7.44,   7.25,   7.71,   7.92,   8.14,   8.26,   8.32,   8.23,   8.52,  12.97
 74., 600.00,   7.96,   7.67,   7.72,   7.91,   8.12,   8.23,   8.31,   8.23,   8.53,  12.97
 74., 660.00,   9.11,   7.88,   7.84,   7.92,   8.08,   8.20,   8.30,   8.23,   8.53,  12.97
 74., 720.00,   8.74,   8.29,   7.92,   7.96,   8.07,   8.18,   8.29,   8.24,   8.54,  12.97
 74., 780.00,   9.69,   8.54,   8.05,   8.01,   8.08,   8.16,   8.28,   8.24,   8.55,  12.97
 74., 840.00,   9.78,   8.78,   8.19,   8.07,   8.09,   8.16,   8.27,   8.24,   8.55,  12.97
 74., 900.00,   9.24,   8.84,   8.29,   8.14,   8.12,   8.16,   8.26,   8.25,   8.56,  12.97
 74., 960.00,   8.21,   8.66,   8.34,   8.20,   8.15,   8.16,   8.25,   8.25,   8.57,  12.97
 74.,1020.00,   6.91,   8.26,   8.31,   8.23,   8.18,   8.18,   8.24,   8.25,   8.57,  12.97
 74.,1080.00,   5.75,   7.75,   8.20,   8.23,   8.20,   8.19,   8.24,   8.25,   8.58,  12.97
 74.,1140.00,   5.42,   7.24,   8.05,   8.18,   8.20,   8.20,   8.24,   8.26,   8.58,  12.97
 74.,1200.00,   5.08,   6.92,   7.87,   8.11,   8.18,   8.20,   8.23,   8.26,   8.59,  12.97
 74.,1260.00,   5.05,   6.64,   7.72,   8.02,   8.15,   8.20,   8.23,   8.26,   8.60,  12.97
 74.,1320.00,   4.83,   6.47,   7.57,   7.93,   8.10,   8.18,   8.23,   8.26,   8.60,  12.97
 74.,1380.00,   4.90,   6.30,   7.45,   7.83,   8.05,   8.16,   8.23,   8.26,   8.61,  12.97
105.,   0.00,   8.38,   9.51,  10.20,  10.31,  10.28,  10.15,   9.89,   9.71,   9.86,  12.97
105.,  60.00,   7.23,   9.13,  10.02,  10.22,  10.23,  10.15,   9.90,   9.71,   9.87,  12.97
105., 120.00,   7.14,   8.81,   9.84,  10.11,  10.18,  10.13,   9.91,   9.71,   9.87,  12.97
105., 180.00,   7.25,   8.64,   9.68,  10.00,  10.11,  10.10,   9.92,   9.72,   9.88,  12.97
105., 240.00,   7.48,   8.56,   9.55,   9.89,  10.05,  10.07,   9.93,   9.72,   9.88,  12.97
105., 300.00,   7.67,   8.58,   9.46,   9.80,   9.98,  10.03,   9.93,   9.73,   9.89,  12.97
105., 360.00,   7.86,   8.60,   9.39,   9.72,   9.92,  10.00,   9.93,   9.73,   9.89,  12.97
105., 420.00,   8.26,   8.60,   9.35,   9.66,   9.86,   9.96,   9.92,   9.74,   9.90,  12.97
105., 480.00,   8.69,   8.75,   9.36,   9.60,   9.81,   9.92,   9.92,   9.74,   9.90,  12.97
105., 540.00,   9.10,   9.11,   9.35,   9.56,   9.78,   9.88,   9.91,   9.75,   9.91,  12.97
105., 600.00,  10.49,   9.33,   9.43,   9.56,   9.73,   9.85,   9.90,   9.75,   9.91,  12.97
105., 660.00,  10.39,   9.75,   9.51,   9.59,   9.71,   9.82,   9.89,   9.75,   9.92,  12.97
105., 720.00,  10.90,   9.93,   9.63,   9.62,   9.71,   9.80,   9.87,   9.76,   9.92,  12.97
105., 780.00,  11.56,  10.16,   9.73,   9.67,   9.71,   9.78,   9.86,   9.76,   9.93,  12.97
105., 840.00,  11.38,  10.39,   9.85,   9.73,   9.73,   9.78,   9.85,   9.76,   9.93,  12.97
105., 900.00,  10.92,  10.46,   9.94,   9.79,   9.76,   9.78,   9.84,   9.77,   9.94,  12.97
105., 960.00,  10.06,  10.33,   9.99,   9.84,   9.79,   9.78,   9.83,   9.77,   9.94,  12.97
105.,1020.00,   8.95,  10.00,   9.97,   9.88,   9.81,   9.79,   9.83,   9.77,   9.94,  12.97
105.,1080.00,   7.75,   9.52,   9.88,   9.87,   9.83,   9.81,   9.82,   9.77,   9.95,  12.97
105.,1140.00,   6.84,   9.00,   9.73,   9.83,   9.83,   9.82,   9.82,   9.78,   9.95,  12.97
105.,1200.00,   6.60,   8.53,   9.54,   9.76,   9.82,   9.82,   9.82,   9.78,   9.96,  12.97
105.,1260.00,   6.31,   8.24,   9.36,   9.67,   9.78,   9.81,   9.82,   9.78,   9.96,  12.97
105.,1320.00,   6.32,   7.99,   9.20,   9.57,   9.73,   9.80,   9.81,   9.78,   9.97,  12.97
105.,1380.00,   6.16,   7.84,   9.05,   9.47,   9.68,   9.77,   9.81,   9.78,   9.97,  12.97
135.,   0.00,  10.91,  12.21,  12.92,  13.05,  12.99,  12.84,  12.52,  12.28,  12.26,  12.97
135.,  60.00,   9.66,  11.76,  12.73,  12.94,  12.94,  12.83,  12.54,  12.28,  12.26,  12.97
135., 120.00,   9.64,  11.42,  12.53,  12.82,  12.88,  12.82,  12.55,  12.29,  12.26,  12.97
135., 180.00,   9.90,  11.25,  12.36,  12.70,  12.81,  12.79,  12.56,  12.29,  12.26,  12.97
135., 240.00,  10.27,  11.22,  12.23,  12.59,  12.74,  12.75,  12.57,  12.30,  12.26,  12.97
135., 300.00,  10.37,  11.24,  12.14,  12.49,  12.67,  12.71,  12.57,  12.30,  12.27,  12.97
135., 360.00,  10.45,  11.26,  12.08,  12.41,  12.60,  12.67,  12.57,  12.31,  12.27,  12.97
135., 420.00,  10.92,  11.31,  12.03,  12.34,  12.54,  12.63,  12.57,  12.31,  12.27,  12.97
135., 480.00,  11.50,  11.49,  12.01,  12.29,  12.49,  12.59,  12.56,  12.32,  12.27,  12.97
135., 540.00,  12.30,  11.75,  12.04,  12.26,  12.44,  12.55,  12.55,  12.32,  12.27,  12.97
135., 600.00,  12.94,  12.10,  12.11,  12.26,  12.41,  12.51,  12.54,  12.32,  12.27,  12.97
135., 660.00,  13.21,  12.37,  12.21,  12.27,  12.39,  12.48,  12.53,  12.33,  12.27,  12.97
135., 720.00,  13.04,  12.60,  12.31,  12.31,  12.38,  12.46,  12.51,  12.33,  12.28,  12.97
135., 780.00,  13.75,  12.75,  12.40,  12.35,  12.39,  12.45,  12.50,  12.33,  12.28,  12.97
135., 840.00,  13.75,  12.93,  12.49,  12.40,  12.40,  12.44,  12.49,  12.34,  12.28,  12.97
135., 900.00,  13.37,  12.99,  12.57,  12.45,  12.42,  12.44,  12.48,  12.34,  12.28,  12.97
135., 960.00,  12.65,  12.88,  12.61,  12.49,  12.44,  12.44,  12.47,  12.34,  12.28,  12.97
135.,1020.00,  11.69,  12.60,  12.59,  12.52,  12.47,  12.45,  12.46,  12.34,  12.28,  12.97
135.,1080.00,  10.60,  12.18,  12.51,  12.51,  12.48,  12.46,  12.46,  12.34,  12.28,  12.97
135.,1140.00,   9.50,  11.67,  12.37,  12.48,  12.48,  12.46,  12.45,  12.35,  12.28,  12.97
135.,1200.00,   8.89,  11.16,  12.18,  12.41,  12.46,  12.46,  12.45,  12.35,  12.29,  12.97
135.,1260.00,   8.74,  10.76,  11.99,  12.31,  12.42,  12.46,  12.45,  12.35,  12.29,  12.97
135.,1320.00,   8.51,  10.51,  11.80,  12.20,  12.37,  12.44,  12.44,  12.35,  12.29,  12.97
135.,1380.00,   8.56,  10.29,  11.64,  12.08,  12.31,  12.41,  12.44,  12.35,  12.29,  12.97
166.,   0.00,  14.08,  15.44,  16.12,  16.27,  16.17,  16.00,  15.63,  15.32,  15.09,  12.97
166.,  60.00,  12.71,  14.94,  15.94,  16.14,  16.12,  15.99,  15.65,  15.33,  15.08,  12.97
166., 120.00,  12.72,  14.57,  15.72,  16.01,  16.06,  15.97,  15.67,  15.33,  15.08,  12.97
166., 180.00,  13.02,  14.40,  15.54,  15.88,  15.98,  15.94,  15.68,  15.34,  15.08,  12.97
166., 240.00,  13.36,  14.36,  15.40,  15.76,  15.91,  15.91,  15.68,  15.34,  15.08,  12.97
166., 300.00,  13.50,  14.39,  15.30,  15.66,  15.83,  15.87,  15.69,  15.34,  15.07,  12.97
166., 360.00,  13.68,  14.42,  15.24,  15.57,  15.76,  15.82,  15.69,  15.35,  15.07,  12.97
166., 420.00,  14.15,  14.50,  15.19,  15.50,  15.70,  15.78,  15.68,  15.35,  15.07,  12.97
166., 480.00,  14.74,  14.69,  15.18,  15.45,  15.64,  15.73,  15.67,  15.36,  15.06,  12.97
166., 540.00,  15.47,  14.95,  15.21,  15.42,  15.59,  15.69,  15.66,  15.36,  15.06,  12.97
166., 600.00,  16.07,  15.28,  15.28,  15.42,  15.56,  15.65,  15.65,  15.36,  15.06,  12.97
166., 660.00,  15.69,  15.62,  15.37,  15.44,  15.54,  15.62,  15.64,  15.37,  15.06,  12.97
166., 720.00,  16.39,  15.65,  15.48,  15.46,  15.53,  15.60,  15.62,  15.37,  15.05,  12.97
166., 780.00,  16.62,  15.84,  15.54,  15.51,  15.54,  15.58,  15.61,  15.37,  15.05,  12.97
166., 840.00,  16.61,  16.00,  15.62,  15.54,  15.55,  15.58,  15.60,  15.37,  15.05,  12.97
166., 900.00,  16.31,  16.04,  15.69,  15.59,  15.56,  15.57,  15.59,  15.38,  15.05,  12.97
166., 960.00,  15.66,  15.93,  15.72,  15.62,  15.58,  15.57,  15.58,  15.38,  15.04,  12.97
166.,1020.00,  14.75,  15.66,  15.70,  15.64,  15.60,  15.58,  15.57,  15.38,  15.04,  12.97
166.,1080.00,  13.63,  15.26,  15.61,  15.63,  15.60,  15.58,  15.56,  15.38,  15.04,  12.97
166.,1140.00,  12.71,  14.73,  15.47,  15.59,  15.60,  15.58,  15.56,  15.38,  15.04,  12.97
166.,1200.00,  11.76,  14.26,  15.28,  15.52,  15.58,  15.58,  15.55,  15.38,  15.03,  12.97
166.,1260.00,  11.79,  13.78,  15.08,  15.41,  15.54,  15.57,  15.55,  15.38,  15.03,  12.97
166.,1320.00,  11.30,  13.56,  14.87,  15.30,  15.48,  15.55,  15.54,  15.38,  15.03,  12.97
