 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9,  DEP10
166.,1380.00,  11.62,  13.27,  14.72,  15.18,  15.42,  15.52,  15.53,  15.38,  15.03,  12.97
196.,   0.00,  16.52,  17.80,  18.56,  18.64,  18.58,  18.39,  18.00,  17.66,  17.26,  12.97
196.,  60.00,  14.88,  17.27,  18.33,  18.54,  18.52,  18.38,  18.02,  17.66,  17.25,  12.97
196., 120.00,  14.88,  16.86,  18.09,  18.40,  18.45,  18.36,  18.03,  17.66,  17.25,  12.97
196., 180.00,  15.19,  16.68,  17.89,  18.26,  18.37,  18.33,  18.04,  17.67,  17.24,  12.97
196., 240.00,  15.58,  16.64,  17.75,  18.13,  18.29,  18.29,  18.05,  17.67,  17.23,  12.97
196., 300.00,  15.72,  16.67,  17.64,  18.02,  18.21,  18.24,  18.05,  17.68,  17.23,  12.97
196., 360.00,  15.87,  16.69,  17.57,  17.93,  18.13,  18.19,  18.05,  17.68,  17.22,  12.97
196., 420.00,  16.34,  16.76,  17.52,  17.85,  18.06,  18.15,  18.05,  17.68,  17.22,  12.97
196., 480.00,  16.91,  16.95,  17.50,  17.80,  18.00,  18.10,  18.04,  17.69,  17.21,  12.97
196., 540.00,  17.66,  17.20,  17.53,  17.76,  17.95,  18.05,  18.03,  17.69,  17.20,  12.97
196., 600.00,  18.23,  17.53,  17.60,  17.75,  17.91,  18.01,  18.01,  17.69,  17.20,  12.97
196., 660.00,  18.35,  17.76,  17.69,  17.77,  17.89,  17.98,  18.00,  17.69,  17.19,  12.97
196., 720.00,  18.09,  17.92,  17.76,  17.79,  17.88,  17.95,  17.98,  17.70,  17.19,  12.97
196., 780.00,  18.61,  18.05,  17.83,  17.82,  17.88,  17.94,  17.97,  17.70,  17.18,  12.97
196., 840.00,  18.71,  18.19,  17.90,  17.86,  17.88,  17.92,  17.95,  17.70,  17.18,  12.97
196., 900.00,  18.40,  18.23,  17.96,  17.89,  17.89,  17.92,  17.94,  17.70,  17.17,  12.97
196., 960.00,  17.72,  18.11,  17.99,  17.93,  17.91,  17.91,  17.93,  17.70,  17.16,  12.97
196.,1020.00,  16.77,  17.82,  17.96,  17.94,  17.92,  17.92,  17.92,  17.70,  17.16,  12.97
196.,1080.00,  15.59,  17.40,  17.86,  17.92,  17.92,  17.92,  17.91,  17.70,  17.15,  12.97
196.,1140.00,  14.68,  16.84,  17.71,  17.87,  17.91,  17.92,  17.90,  17.70,  17.15,  12.97
196.,1200.00,  13.70,  16.37,  17.50,  17.79,  17.88,  17.91,  17.89,  17.70,  17.14,  12.97
196.,1260.00,  13.88,  15.87,  17.30,  17.68,  17.84,  17.89,  17.88,  17.70,  17.14,  12.97
196.,1320.00,  13.25,  15.69,  17.08,  17.56,  17.78,  17.87,  17.88,  17.70,  17.13,  12.97
196.,1380.00,  13.76,  15.37,  16.93,  17.43,  17.70,  17.83,  17.87,  17.70,  17.13,  12.97
227.,   0.00,  16.50,  17.74,  18.40,  18.55,  18.45,  18.30,  17.94,  17.63,  17.25,  12.97
227.,  60.00,  14.91,  17.22,  18.22,  18.43,  18.41,  18.29,  17.96,  17.64,  17.24,  12.97
227., 120.00,  14.85,  16.81,  18.00,  18.30,  18.35,  18.27,  17.97,  17.64,  17.24,  12.97
227., 180.00,  15.02,  16.60,  17.80,  18.16,  18.27,  18.24,  17.98,  17.64,  17.23,  12.97
227., 240.00,  15.32,  16.52,  17.65,  18.03,  18.19,  18.20,  17.99,  17.65,  17.22,  12.97
227., 300.00,  15.56,  16.54,  17.55,  17.92,  18.11,  18.16,  17.99,  17.65,  17.22,  12.97
227., 360.00,  15.84,  16.58,  17.47,  17.83,  18.04,  18.11,  17.99,  17.65,  17.21,  12.97
227., 420.00,  16.23,  16.64,  17.42,  17.76,  17.97,  18.06,  17.98,  17.66,  17.21,  12.97
227., 480.00,  16.71,  16.83,  17.41,  17.70,  17.90,  18.02,  17.97,  17.66,  17.20,  12.97
227., 540.00,  17.14,  17.16,  17.41,  17.67,  17.86,  17.97,  17.96,  17.66,  17.19,  12.97
227., 600.00,  18.39,  17.38,  17.50,  17.65,  17.82,  17.93,  17.95,  17.66,  17.19,  12.97
227., 660.00,  18.06,  17.72,  17.58,  17.67,  17.80,  17.90,  17.94,  17.67,  17.18,  12.97
227., 720.00,  18.15,  17.84,  17.68,  17.70,  17.79,  17.88,  17.92,  17.67,  17.18,  12.97
227., 780.00,  18.69,  18.02,  17.75,  17.73,  17.79,  17.86,  17.90,  17.67,  17.17,  12.97
227., 840.00,  18.78,  18.19,  17.83,  17.78,  17.80,  17.85,  17.89,  17.67,  17.17,  12.97
227., 900.00,  18.40,  18.23,  17.90,  17.82,  17.81,  17.84,  17.88,  17.67,  17.16,  12.97
227., 960.00,  17.59,  18.08,  17.93,  17.85,  17.83,  17.84,  17.87,  17.67,  17.15,  12.97
227.,1020.00,  16.48,  17.73,  17.89,  17.87,  17.85,  17.84,  17.85,  17.67,  17.15,  12.97
227.,1080.00,  15.16,  17.25,  17.78,  17.85,  17.85,  17.85,  17.85,  17.67,  17.14,  12.97
227.,1140.00,  14.37,  16.65,  17.61,  17.79,  17.84,  17.84,  17.84,  17.67,  17.14,  12.97
227.,1200.00,  13.72,  16.20,  17.39,  17.71,  17.81,  17.84,  17.83,  17.67,  17.13,  12.97
227.,1260.00,  13.91,  15.79,  17.20,  17.59,  17.76,  17.82,  17.82,  17.67,  17.13,  12.97
227.,1320.00,  13.38,  15.64,  17.00,  17.47,  17.70,  17.80,  17.82,  17.66,  17.12,  12.97
227.,1380.00,  13.86,  15.36,  16.86,  17.34,  17.63,  17.76,  17.81,  17.66,  17.12,  12.97
258.,   0.00,  15.07,  16.17,  16.79,  16.91,  16.85,  16.71,  16.42,  16.19,  15.92,  12.97
258.,  60.00,  13.67,  15.73,  16.62,  16.81,  16.80,  16.71,  16.44,  16.19,  15.92,  12.97
258., 120.00,  13.56,  15.36,  16.43,  16.70,  16.75,  16.69,  16.45,  16.19,  15.91,  12.97
258., 180.00,  13.68,  15.16,  16.25,  16.58,  16.69,  16.66,  16.46,  16.20,  15.91,  12.97
258., 240.00,  13.95,  15.07,  16.11,  16.47,  16.62,  16.63,  16.46,  16.20,  15.90,  12.97
258., 300.00,  14.26,  15.08,  16.01,  16.37,  16.54,  16.59,  16.46,  16.20,  15.90,  12.97
258., 360.00,  14.38,  15.12,  15.95,  16.28,  16.48,  16.55,  16.46,  16.20,  15.89,  12.97
258., 420.00,  14.53,  15.17,  15.90,  16.22,  16.42,  16.51,  16.46,  16.21,  15.89,  12.97
258., 480.00,  15.13,  15.26,  15.87,  16.16,  16.36,  16.47,  16.45,  16.21,  15.89,  12.97
258., 540.00,  15.81,  15.51,  15.88,  16.13,  16.32,  16.43,  16.44,  16.21,  15.88,  12.97
258., 600.00,  16.67,  15.82,  15.94,  16.11,  16.28,  16.39,  16.43,  16.21,  15.88,  12.97
258., 660.00,  16.82,  16.14,  16.03,  16.12,  16.26,  16.36,  16.41,  16.21,  15.87,  12.97
258., 720.00,  16.78,  16.35,  16.13,  16.15,  16.25,  16.34,  16.40,  16.21,  15.87,  12.97
258., 780.00,  17.68,  16.52,  16.22,  16.19,  16.25,  16.32,  16.39,  16.22,  15.87,  12.97
258., 840.00,  17.59,  16.74,  16.32,  16.24,  16.26,  16.31,  16.37,  16.22,  15.86,  12.97
258., 900.00,  17.06,  16.80,  16.40,  16.29,  16.28,  16.31,  16.36,  16.22,  15.86,  12.97
258., 960.00,  16.20,  16.62,  16.44,  16.33,  16.30,  16.31,  16.35,  16.22,  15.85,  12.97
258.,1020.00,  14.89,  16.26,  16.40,  16.36,  16.32,  16.32,  16.34,  16.22,  15.85,  12.97
258.,1080.00,  13.69,  15.72,  16.28,  16.34,  16.33,  16.32,  16.34,  16.22,  15.85,  12.97
258.,1140.00,  12.81,  15.18,  16.10,  16.28,  16.32,  16.32,  16.33,  16.21,  15.84,  12.97
258.,1200.00,  12.81,  14.72,  15.90,  16.19,  16.29,  16.32,  16.32,  16.21,  15.84,  12.97
258.,1260.00,  12.38,  14.48,  15.71,  16.09,  16.25,  16.31,  16.32,  16.21,  15.84,  12.97
258.,1320.00,  12.58,  14.21,  15.55,  15.97,  16.19,  16.28,  16.31,  16.21,  15.83,  12.97
258.,1380.00,  12.29,  14.12,  15.39,  15.87,  16.12,  16.25,  16.30,  16.21,  15.83,  12.97
288.,   0.00,  11.82,  12.79,  13.25,  13.40,  13.31,  13.24,  13.03,  12.90,  12.87,  12.97
288.,  60.00,  10.71,  12.42,  13.14,  13.30,  13.30,  13.23,  13.04,  12.90,  12.87,  12.97
288., 120.00,  10.57,  12.10,  12.99,  13.21,  13.26,  13.22,  13.05,  12.90,  12.87,  12.97
288., 180.00,  10.61,  11.92,  12.84,  13.12,  13.21,  13.20,  13.06,  12.90,  12.87,  12.97
288., 240.00,  10.74,  11.82,  12.72,  13.03,  13.16,  13.18,  13.06,  12.91,  12.87,  12.97
288., 300.00,  10.91,  11.78,  12.63,  12.94,  13.10,  13.15,  13.07,  12.91,  12.87,  12.97
288., 360.00,  11.08,  11.82,  12.57,  12.87,  13.05,  13.12,  13.06,  12.91,  12.87,  12.97
288., 420.00,  11.25,  11.84,  12.51,  12.81,  12.99,  13.08,  13.06,  12.92,  12.87,  12.97
288., 480.00,  11.70,  11.85,  12.49,  12.77,  12.94,  13.05,  13.06,  12.92,  12.87,  12.97
288., 540.00,  12.17,  12.02,  12.51,  12.72,  12.90,  13.02,  13.05,  12.92,  12.87,  12.97
288., 600.00,  12.62,  12.43,  12.52,  12.68,  12.89,  12.98,  13.04,  12.92,  12.87,  12.97
288., 660.00,  13.65,  12.60,  12.61,  12.70,  12.85,  12.96,  13.03,  12.92,  12.87,  12.97
288., 720.00,  13.88,  12.89,  12.70,  12.73,  12.84,  12.94,  13.02,  12.93,  12.87,  12.97
288., 780.00,  14.36,  13.20,  12.80,  12.77,  12.84,  12.92,  13.01,  12.93,  12.87,  12.97
288., 840.00,  14.35,  13.45,  12.92,  12.83,  12.85,  12.91,  13.00,  12.93,  12.87,  12.97
288., 900.00,  13.95,  13.48,  13.02,  12.89,  12.87,  12.91,  12.99,  12.93,  12.87,  12.97
288., 960.00,  12.57,  13.34,  13.05,  12.94,  12.90,  12.91,  12.98,  12.93,  12.87,  12.97
288.,1020.00,  11.67,  12.84,  13.03,  12.96,  12.92,  12.92,  12.97,  12.93,  12.88,  12.97
288.,1080.00,  10.16,  12.43,  12.89,  12.95,  12.93,  12.93,  12.96,  12.93,  12.88,  12.97
288.,1140.00,  10.52,  11.85,  12.76,  12.90,  12.93,  12.94,  12.96,  12.93,  12.88,  12.97
288.,1200.00,   9.55,  11.70,  12.56,  12.83,  12.91,  12.93,  12.96,  12.93,  12.88,  12.97
288.,1260.00,  10.18,  11.30,  12.45,  12.73,  12.87,  12.93,  12.95,  12.93,  12.88,  12.97
288.,1320.00,   9.37,  11.30,  12.27,  12.66,  12.82,  12.91,  12.95,  12.93,  12.88,  12.97
288.,1380.00,  10.02,  11.00,  12.20,  12.55,  12.78,  12.88,  12.95,  12.93,  12.88,  12.97
319.,   0.00,   8.24,   9.03,   9.43,   9.49,   9.48,   9.40,   9.27,   9.22,   9.45,  12.97
319.,  60.00,   7.34,   8.74,   9.32,   9.44,   9.45,   9.40,   9.28,   9.22,   9.45,  12.97
319., 120.00,   7.18,   8.48,   9.20,   9.38,   9.42,   9.40,   9.29,   9.23,   9.46,  12.97
319., 180.00,   7.18,   8.31,   9.08,   9.30,   9.38,   9.38,   9.29,   9.23,   9.46,  12.97
319., 240.00,   7.25,   8.21,   8.98,   9.23,   9.34,   9.37,   9.30,   9.23,   9.47,  12.97
319., 300.00,   7.34,   8.17,   8.90,   9.16,   9.30,   9.34,   9.30,   9.24,   9.47,  12.97
319., 360.00,   7.45,   8.16,   8.84,   9.10,   9.25,   9.32,   9.30,   9.24,   9.48,  12.97
319., 420.00,   7.59,   8.17,   8.79,   9.05,   9.21,   9.29,   9.30,   9.24,   9.48,  12.97
319., 480.00,   7.81,   8.18,   8.76,   9.01,   9.17,   9.27,   9.29,   9.24,   9.49,  12.97
319., 540.00,   8.23,   8.25,   8.76,   8.97,   9.14,   9.24,   9.29,   9.25,   9.49,  12.97
319., 600.00,   8.75,   8.50,   8.77,   8.94,   9.12,   9.21,   9.28,   9.25,   9.50,  12.97
319., 660.00,   9.45,   8.72,   8.81,   8.94,   9.09,   9.19,   9.27,   9.25,   9.50,  12.97
319., 720.00,   9.58,   9.05,   8.88,   8.96,   9.07,   9.17,   9.27,   9.25,   9.51,  12.97
319., 780.00,  10.99,   9.27,   8.99,   8.99,   9.07,   9.16,   9.26,   9.26,   9.51,  12.97
319., 840.00,  10.63,   9.60,   9.11,   9.04,   9.08,   9.15,   9.25,   9.26,   9.52,  12.97
319., 900.00,   9.90,   9.66,   9.21,   9.09,   9.10,   9.14,   9.24,   9.26,   9.52,  12.97
319., 960.00,   8.72,   9.44,   9.25,   9.14,   9.12,   9.15,   9.23,   9.26,   9.53,  12.97
319.,1020.00,   7.70,   9.03,   9.20,   9.17,   9.14,   9.15,   9.23,   9.26,   9.53,  12.97
319.,1080.00,   7.19,   8.62,   9.10,   9.15,   9.15,   9.16,   9.22,   9.26,   9.54,  12.97
319.,1140.00,   6.94,   8.31,   8.97,   9.11,   9.15,   9.17,   9.22,   9.26,   9.54,  12.97
319.,1200.00,   6.77,   8.08,   8.85,   9.06,   9.13,   9.17,   9.22,   9.27,   9.55,  12.97
319.,1260.00,   6.64,   7.90,   8.74,   8.99,   9.11,   9.16,   9.22,   9.27,   9.55,  12.97
319.,1320.00,   6.53,   7.77,   8.63,   8.92,   9.07,   9.15,   9.21,   9.27,   9.56,  12.97
319.,1380.00,   6.45,   7.68,   8.54,   8.86,   9.03,   9.13,   9.21,   9.27,   9.56,  12.97
349.,   0.00,   6.22,   6.92,   7.28,   7.35,   7.33,   7.27,   7.17,   7.15,   7.51,  12.97
349.,  60.00,   5.35,   6.65,   7.19,   7.30,   7.31,   7.27,   7.17,   7.15,   7.52,  12.97
349., 120.00,   5.19,   6.41,   7.08,   7.25,   7.29,   7.27,   7.18,   7.16,   7.53,  12.97
349., 180.00,   5.18,   6.25,   6.97,   7.18,   7.25,   7.26,   7.19,   7.16,   7.54,  12.97
349., 240.00,   5.24,   6.15,   6.88,   7.11,   7.22,   7.24,   7.19,   7.16,   7.55,  12.97
349., 300.00,   5.31,   6.11,   6.80,   7.05,   7.18,   7.22,   7.19,   7.17,   7.55,  12.97
349., 360.00,   5.42,   6.10,   6.74,   6.99,   7.14,   7.20,   7.19,   7.17,   7.56,  12.97
349., 420.00,   5.56,   6.11,   6.70,   6.95,   7.10,   7.18,   7.19,   7.17,   7.57,  12.97
349., 480.00,   5.68,   6.13,   6.67,   6.91,   7.06,   7.15,   7.19,   7.18,   7.58,  12.97
349., 540.00,   6.08,   6.13,   6.65,   6.87,   7.03,   7.13,   7.19,   7.18,   7.58,  12.97
349., 600.00,   6.54,   6.31,   6.68,   6.84,   7.01,   7.11,   7.18,   7.18,   7.59,  12.97
349., 660.00,   7.17,   6.54,   6.69,   6.84,   6.98,   7.09,   7.17,   7.19,   7.60,  12.97
349., 720.00,   7.46,   6.86,   6.76,   6.84,   6.97,   7.07,   7.17,   7.19,   7.61,  12.97
349., 780.00,   8.79,   7.12,   6.86,   6.87,   6.96,   7.05,   7.16,   7.19,   7.62,  12.97
349., 840.00,   8.20,   7.50,   6.97,   6.92,   6.97,   7.04,   7.15,   7.19,   7.62,  12.97
349., 900.00,   7.68,   7.53,   7.08,   6.97,   6.98,   7.04,   7.14,   7.20,   7.63,  12.97
349., 960.00,   6.53,   7.29,   7.12,   7.02,   7.01,   7.04,   7.14,   7.20,   7.64,  12.97
349.,1020.00,   5.69,   6.90,   7.07,   7.05,   7.03,   7.05,   7.13,   7.20,   7.65,  12.97
349.,1080.00,   5.28,   6.54,   6.98,   7.04,   7.04,   7.06,   7.13,   7.20,   7.65,  12.97
349.,1140.00,   5.07,   6.27,   6.87,   7.00,   7.04,   7.06,   7.13,   7.20,   7.66,  12.97
349.,1200.00,   4.85,   6.07,   6.76,   6.95,   7.02,   7.06,   7.12,   7.21,   7.67,  12.97
349.,1260.00,   4.77,   5.90,   6.66,   6.89,   7.00,   7.06,   7.12,   7.21,   7.68,  12.97
349.,1320.00,   4.65,   5.78,   6.57,   6.83,   6.97,   7.05,   7.12,   7.21,   7.68,  12.97
349.,1380.00,   4.63,   5.67,   6.49,   6.77,   6.94,   7.03,   7.12,   7.21,   7.69,  12.97
