 JULDAY,   TIME,    WC1,    WC2,    WC3,    WC4,    WC5,    WC6,    WC7,    WC8,    WC9,   WC10
 15.,   0.00, 0.3228, 0.2319, 0.1511, 0.1988, 0.2451, 0.2945, 0.2999, 0.3000, 0.3000, 0.4922
 15.,  60.00, 0.2913, 0.2549, 0.1523, 0.1981, 0.2433, 0.2909, 0.2998, 0.2999, 0.3000, 0.4922
 15., 120.00, 0.2773, 0.2483, 0.1537, 0.1979, 0.2430, 0.2883, 0.2997, 0.2999, 0.3000, 0.4922
 15., 180.00, 0.2681, 0.2421, 0.1557, 0.1980, 0.2433, 0.2865, 0.2995, 0.2999, 0.3000, 0.4922
 15., 240.00, 0.2613, 0.2380, 0.1583, 0.1985, 0.2439, 0.2850, 0.2992, 0.2998, 0.3000, 0.4922
 15., 300.00, 0.2558, 0.2353, 0.1614, 0.1992, 0.2445, 0.2837, 0.2989, 0.2998, 0.3000, 0.4922
 15., 360.00, 0.2514, 0.2335, 0.1648, 0.2000, 0.2451, 0.2826, 0.2986, 0.2998, 0.3000, 0.4922
 15., 420.00, 0.2478, 0.2321, 0.1683, 0.2010, 0.2456, 0.2817, 0.2983, 0.2998, 0.3000, 0.4922
 15., 480.00, 0.2448, 0.2310, 0.1719, 0.2021, 0.2460, 0.2808, 0.2979, 0.2997, 0.3000, 0.4922
 15., 540.00, 0.2415, 0.2299, 0.1753, 0.2033, 0.2464, 0.2800, 0.2976, 0.2997, 0.3000, 0.4922
 15., 600.00, 0.2353, 0.2287, 0.1785, 0.2045, 0.2467, 0.2793, 0.2972, 0.2997, 0.3000, 0.4922
 15., 660.00, 0.2259, 0.2272, 0.1815, 0.2057, 0.2469, 0.2787, 0.2969, 0.2997, 0.3000, 0.4922
 15., 720.00, 0.2150, 0.2254, 0.1842, 0.2069, 0.2471, 0.2780, 0.2965, 0.2996, 0.3000, 0.4922
 15., 780.00, 0.2054, 0.2234, 0.1867, 0.2081, 0.2473, 0.2775, 0.2962, 0.2996, 0.3000, 0.4922
 15., 840.00, 0.1977, 0.2214, 0.1889, 0.2092, 0.2474, 0.2769, 0.2958, 0.2996, 0.3000, 0.4922
 15., 900.00, 0.1927, 0.2195, 0.1909, 0.2104, 0.2475, 0.2764, 0.2954, 0.2995, 0.3000, 0.4922
 15., 960.00, 0.1903, 0.2177, 0.1927, 0.2115, 0.2476, 0.2759, 0.2951, 0.2995, 0.3000, 0.4922
 15.,1020.00, 0.1897, 0.2161, 0.1943, 0.2126, 0.2477, 0.2754, 0.2948, 0.2995, 0.3000, 0.4922
 15.,1080.00, 0.1897, 0.2146, 0.1957, 0.2137, 0.2478, 0.2750, 0.2944, 0.2995, 0.3000, 0.4922
 15.,1140.00, 0.1899, 0.2134, 0.1970, 0.2147, 0.2478, 0.2746, 0.2941, 0.2994, 0.3000, 0.4922
 15.,1200.00, 0.1903, 0.2123, 0.1981, 0.2157, 0.2479, 0.2742, 0.2938, 0.2994, 0.3000, 0.4922
 15.,1260.00, 0.1908, 0.2113, 0.1992, 0.2167, 0.2479, 0.2738, 0.2935, 0.2994, 0.3000, 0.4922
 15.,1320.00, 0.1914, 0.2105, 0.2002, 0.2176, 0.2480, 0.2734, 0.2931, 0.2993, 0.3000, 0.4922
 15.,1380.00, 0.1920, 0.2098, 0.2011, 0.2186, 0.2480, 0.2731, 0.2928, 0.2993, 0.3000, 0.4922
 46.,   0.00, 0.3403, 0.3111, 0.2072, 0.2203, 0.2481, 0.2724, 0.2922, 0.2992, 0.3000, 0.4922
 46.,  60.00, 0.3135, 0.3006, 0.2267, 0.2213, 0.2482, 0.2721, 0.2920, 0.2992, 0.3000, 0.4922
 46., 120.00, 0.3019, 0.2932, 0.2423, 0.2224, 0.2483, 0.2719, 0.2917, 0.2991, 0.3000, 0.4922
 46., 180.00, 0.2945, 0.2875, 0.2509, 0.2238, 0.2484, 0.2716, 0.2914, 0.2991, 0.3000, 0.4922
 46., 240.00, 0.2892, 0.2832, 0.2552, 0.2257, 0.2486, 0.2714, 0.2912, 0.2991, 0.3000, 0.4922
 46., 300.00, 0.2851, 0.2799, 0.2571, 0.2279, 0.2487, 0.2711, 0.2909, 0.2990, 0.3000, 0.4922
 46., 360.00, 0.2817, 0.2772, 0.2581, 0.2305, 0.2489, 0.2709, 0.2907, 0.2990, 0.2999, 0.4922
 46., 420.00, 0.2789, 0.2750, 0.2585, 0.2332, 0.2492, 0.2707, 0.2904, 0.2989, 0.2999, 0.4922
 46., 480.00, 0.2758, 0.2730, 0.2588, 0.2359, 0.2495, 0.2705, 0.2902, 0.2989, 0.2999, 0.4922
 46., 540.00, 0.2711, 0.2710, 0.2588, 0.2384, 0.2498, 0.2703, 0.2899, 0.2989, 0.2999, 0.4922
 46., 600.00, 0.2641, 0.2687, 0.2587, 0.2408, 0.2502, 0.2701, 0.2897, 0.2988, 0.2999, 0.4922
 46., 660.00, 0.2546, 0.2659, 0.2584, 0.2428, 0.2507, 0.2699, 0.2895, 0.2988, 0.2999, 0.4922
 46., 720.00, 0.2436, 0.2628, 0.2579, 0.2446, 0.2511, 0.2698, 0.2893, 0.2987, 0.2999, 0.4922
 46., 780.00, 0.2344, 0.2595, 0.2572, 0.2461, 0.2517, 0.2696, 0.2890, 0.2987, 0.2999, 0.4922
 46., 840.00, 0.2276, 0.2565, 0.2564, 0.2474, 0.2522, 0.2695, 0.2888, 0.2986, 0.2999, 0.4922
 46., 900.00, 0.2237, 0.2538, 0.2555, 0.2484, 0.2528, 0.2693, 0.2886, 0.2986, 0.2999, 0.4922
 46., 960.00, 0.2228, 0.2514, 0.2545, 0.2493, 0.2533, 0.2692, 0.2884, 0.2985, 0.2999, 0.4922
 46.,1020.00, 0.2243, 0.2495, 0.2537, 0.2501, 0.2539, 0.2691, 0.2882, 0.2985, 0.2999, 0.4922
 46.,1080.00, 0.2264, 0.2480, 0.2528, 0.2507, 0.2544, 0.2691, 0.2880, 0.2984, 0.2999, 0.4922
 46.,1140.00, 0.2282, 0.2468, 0.2521, 0.2512, 0.2549, 0.2690, 0.2878, 0.2984, 0.2999, 0.4922
 46.,1200.00, 0.2298, 0.2459, 0.2514, 0.2515, 0.2554, 0.2690, 0.2876, 0.2983, 0.2999, 0.4922
 46.,1260.00, 0.2311, 0.2452, 0.2509, 0.2519, 0.2559, 0.2689, 0.2874, 0.2983, 0.2999, 0.4922
 46.,1320.00, 0.2324, 0.2447, 0.2504, 0.2521, 0.2563, 0.2689, 0.2872, 0.2982, 0.2999, 0.4922
 46.,1380.00, 0.2333, 0.2443, 0.2499, 0.2523, 0.2567, 0.2689, 0.2870, 0.2981, 0.2999, 0.4922
 74.,   0.00, 0.3379, 0.3186, 0.2596, 0.2527, 0.2573, 0.2689, 0.2867, 0.2980, 0.2999, 0.4922
 74.,  60.00, 0.3174, 0.3101, 0.2764, 0.2537, 0.2576, 0.2689, 0.2865, 0.2980, 0.2999, 0.4922
 74., 120.00, 0.3082, 0.3040, 0.2827, 0.2560, 0.2580, 0.2690, 0.2864, 0.2979, 0.2999, 0.4922
 74., 180.00, 0.3026, 0.2996, 0.2844, 0.2592, 0.2585, 0.2690, 0.2862, 0.2979, 0.2999, 0.4922
 74., 240.00, 0.2986, 0.2964, 0.2847, 0.2624, 0.2591, 0.2690, 0.2860, 0.2978, 0.2999, 0.4922
 74., 300.00, 0.2956, 0.2939, 0.2844, 0.2651, 0.2599, 0.2691, 0.2859, 0.2978, 0.2999, 0.4922
 74., 360.00, 0.2931, 0.2918, 0.2840, 0.2673, 0.2609, 0.2691, 0.2858, 0.2977, 0.2999, 0.4922
 74., 420.00, 0.2909, 0.2901, 0.2835, 0.2690, 0.2620, 0.2692, 0.2856, 0.2976, 0.2999, 0.4922
 74., 480.00, 0.2871, 0.2883, 0.2829, 0.2703, 0.2630, 0.2693, 0.2855, 0.2976, 0.2999, 0.4922
 74., 540.00, 0.2813, 0.2861, 0.2822, 0.2713, 0.2641, 0.2694, 0.2853, 0.2975, 0.2999, 0.4922
 74., 600.00, 0.2732, 0.2833, 0.2813, 0.2720, 0.2651, 0.2696, 0.2852, 0.2975, 0.2999, 0.4922
 74., 660.00, 0.2622, 0.2799, 0.2801, 0.2725, 0.2660, 0.2698, 0.2851, 0.2974, 0.2999, 0.4922
 74., 720.00, 0.2501, 0.2761, 0.2787, 0.2727, 0.2667, 0.2699, 0.2849, 0.2973, 0.2999, 0.4922
 74., 780.00, 0.2400, 0.2723, 0.2770, 0.2728, 0.2674, 0.2701, 0.2848, 0.2973, 0.2998, 0.4922
 74., 840.00, 0.2326, 0.2688, 0.2753, 0.2727, 0.2680, 0.2704, 0.2847, 0.2972, 0.2998, 0.4922
 74., 900.00, 0.2281, 0.2657, 0.2736, 0.2724, 0.2686, 0.2706, 0.2846, 0.2971, 0.2998, 0.4922
 74., 960.00, 0.2271, 0.2631, 0.2720, 0.2721, 0.2690, 0.2708, 0.2844, 0.2971, 0.2998, 0.4922
 74.,1020.00, 0.2292, 0.2610, 0.2705, 0.2717, 0.2693, 0.2711, 0.2843, 0.2970, 0.2998, 0.4922
 74.,1080.00, 0.2330, 0.2594, 0.2691, 0.2713, 0.2696, 0.2713, 0.2842, 0.2970, 0.2998, 0.4922
 74.,1140.00, 0.2365, 0.2582, 0.2679, 0.2709, 0.2698, 0.2716, 0.2841, 0.2969, 0.2998, 0.4922
 74.,1200.00, 0.2394, 0.2574, 0.2669, 0.2704, 0.2700, 0.2718, 0.2841, 0.2968, 0.2998, 0.4922
 74.,1260.00, 0.2417, 0.2569, 0.2659, 0.2700, 0.2701, 0.2720, 0.2840, 0.2968, 0.2998, 0.4922
 74.,1320.00, 0.2436, 0.2565, 0.2652, 0.2696, 0.2702, 0.2722, 0.2839, 0.2967, 0.2998, 0.4922
 74.,1380.00, 0.2453, 0.2563, 0.2645, 0.2692, 0.2702, 0.2724, 0.2838, 0.2966, 0.2998, 0.4922
105.,   0.00, 0.3521, 0.3385, 0.2840, 0.2687, 0.2702, 0.2727, 0.2837, 0.2965, 0.2998, 0.4922
105.,  60.00, 0.3304, 0.3262, 0.3017, 0.2713, 0.2703, 0.2729, 0.2836, 0.2965, 0.2998, 0.4922
105., 120.00, 0.3210, 0.3189, 0.3043, 0.2764, 0.2706, 0.2730, 0.2835, 0.2964, 0.2998, 0.4922
105., 180.00, 0.3152, 0.3141, 0.3039, 0.2811, 0.2715, 0.2731, 0.2835, 0.2963, 0.2998, 0.4922
105., 240.00, 0.3112, 0.3106, 0.3029, 0.2845, 0.2729, 0.2733, 0.2834, 0.2963, 0.2998, 0.4922
105., 300.00, 0.3081, 0.3079, 0.3018, 0.2866, 0.2745, 0.2735, 0.2834, 0.2962, 0.2998, 0.4922
105., 360.00, 0.3053, 0.3056, 0.3007, 0.2880, 0.2760, 0.2738, 0.2833, 0.2962, 0.2998, 0.4922
105., 420.00, 0.3021, 0.3034, 0.2997, 0.2888, 0.2775, 0.2741, 0.2833, 0.2961, 0.2998, 0.4922
105., 480.00, 0.2966, 0.3009, 0.2985, 0.2893, 0.2788, 0.2745, 0.2833, 0.2960, 0.2998, 0.4922
105., 540.00, 0.2896, 0.2978, 0.2971, 0.2895, 0.2799, 0.2749, 0.2832, 0.2960, 0.2997, 0.4922
105., 600.00, 0.2803, 0.2942, 0.2955, 0.2895, 0.2807, 0.2753, 0.2832, 0.2959, 0.2997, 0.4922
105., 660.00, 0.2683, 0.2899, 0.2935, 0.2892, 0.2814, 0.2758, 0.2831, 0.2958, 0.2997, 0.4922
105., 720.00, 0.2551, 0.2854, 0.2913, 0.2887, 0.2819, 0.2762, 0.2831, 0.2958, 0.2997, 0.4922
105., 780.00, 0.2440, 0.2810, 0.2889, 0.2880, 0.2823, 0.2767, 0.2831, 0.2957, 0.2997, 0.4922
105., 840.00, 0.2353, 0.2770, 0.2866, 0.2871, 0.2825, 0.2771, 0.2831, 0.2957, 0.2997, 0.4922
105., 900.00, 0.2298, 0.2735, 0.2843, 0.2862, 0.2826, 0.2776, 0.2830, 0.2956, 0.2997, 0.4922
105., 960.00, 0.2279, 0.2705, 0.2822, 0.2853, 0.2826, 0.2780, 0.2830, 0.2955, 0.2997, 0.4922
105.,1020.00, 0.2296, 0.2681, 0.2803, 0.2844, 0.2825, 0.2783, 0.2830, 0.2955, 0.2997, 0.4922
105.,1080.00, 0.2341, 0.2662, 0.2786, 0.2834, 0.2823, 0.2787, 0.2830, 0.2954, 0.2997, 0.4922
105.,1140.00, 0.2392, 0.2649, 0.2771, 0.2825, 0.2821, 0.2789, 0.2831, 0.2953, 0.2997, 0.4922
105.,1200.00, 0.2436, 0.2641, 0.2758, 0.2817, 0.2819, 0.2792, 0.2831, 0.2953, 0.2997, 0.4922
105.,1260.00, 0.2470, 0.2636, 0.2747, 0.2809, 0.2816, 0.2794, 0.2831, 0.2952, 0.2997, 0.4922
105.,1320.00, 0.2497, 0.2634, 0.2737, 0.2801, 0.2813, 0.2796, 0.2831, 0.2952, 0.2997, 0.4922
105.,1380.00, 0.2520, 0.2634, 0.2730, 0.2794, 0.2810, 0.2797, 0.2831, 0.2951, 0.2997, 0.4922
135.,   0.00, 0.3438, 0.3311, 0.2882, 0.2785, 0.2803, 0.2799, 0.2832, 0.2950, 0.2996, 0.4922
135.,  60.00, 0.3255, 0.3219, 0.3016, 0.2807, 0.2801, 0.2800, 0.2833, 0.2949, 0.2996, 0.4922
135., 120.00, 0.3176, 0.3160, 0.3041, 0.2846, 0.2803, 0.2800, 0.2833, 0.2949, 0.2996, 0.4922
135., 180.00, 0.3129, 0.3121, 0.3040, 0.2879, 0.2810, 0.2801, 0.2833, 0.2948, 0.2996, 0.4922
135., 240.00, 0.3095, 0.3093, 0.3034, 0.2903, 0.2821, 0.2802, 0.2834, 0.2948, 0.2996, 0.4922
135., 300.00, 0.3068, 0.3071, 0.3026, 0.2918, 0.2832, 0.2804, 0.2834, 0.2947, 0.2996, 0.4922
135., 360.00, 0.3039, 0.3051, 0.3017, 0.2927, 0.2843, 0.2806, 0.2835, 0.2947, 0.2996, 0.4922
135., 420.00, 0.2993, 0.3028, 0.3007, 0.2932, 0.2853, 0.2808, 0.2835, 0.2946, 0.2996, 0.4922
135., 480.00, 0.2932, 0.3001, 0.2995, 0.2934, 0.2861, 0.2811, 0.2835, 0.2946, 0.2996, 0.4922
135., 540.00, 0.2838, 0.2966, 0.2981, 0.2934, 0.2867, 0.2815, 0.2836, 0.2945, 0.2996, 0.4922
135., 600.00, 0.2726, 0.2925, 0.2962, 0.2931, 0.2872, 0.2818, 0.2836, 0.2945, 0.2996, 0.4922
135., 660.00, 0.2584, 0.2879, 0.2940, 0.2926, 0.2875, 0.2822, 0.2836, 0.2944, 0.2996, 0.4922
135., 720.00, 0.2426, 0.2832, 0.2917, 0.2918, 0.2877, 0.2825, 0.2837, 0.2943, 0.2996, 0.4922
135., 780.00, 0.2284, 0.2787, 0.2892, 0.2909, 0.2877, 0.2828, 0.2837, 0.2943, 0.2995, 0.4922
135., 840.00, 0.2164, 0.2746, 0.2868, 0.2899, 0.2876, 0.2831, 0.2838, 0.2942, 0.2995, 0.4922
135., 900.00, 0.2071, 0.2710, 0.2845, 0.2889, 0.2874, 0.2833, 0.2838, 0.2942, 0.2995, 0.4922
135., 960.00, 0.2022, 0.2679, 0.2824, 0.2878, 0.2872, 0.2836, 0.2839, 0.2941, 0.2995, 0.4922
135.,1020.00, 0.2020, 0.2653, 0.2804, 0.2867, 0.2868, 0.2838, 0.2839, 0.2941, 0.2995, 0.4922
135.,1080.00, 0.2061, 0.2631, 0.2786, 0.2857, 0.2865, 0.2839, 0.2840, 0.2940, 0.2995, 0.4922
135.,1140.00, 0.2131, 0.2614, 0.2770, 0.2847, 0.2861, 0.2840, 0.2840, 0.2940, 0.2995, 0.4922
135.,1200.00, 0.2205, 0.2601, 0.2756, 0.2838, 0.2857, 0.2841, 0.2841, 0.2939, 0.2995, 0.4922
135.,1260.00, 0.2269, 0.2592, 0.2743, 0.2829, 0.2852, 0.2842, 0.2842, 0.2939, 0.2995, 0.4922
135.,1320.00, 0.2323, 0.2586, 0.2732, 0.2820, 0.2848, 0.2842, 0.2842, 0.2938, 0.2995, 0.4922
135.,1380.00, 0.2367, 0.2583, 0.2722, 0.2812, 0.2843, 0.2842, 0.2843, 0.2938, 0.2995, 0.4922
166.,   0.00, 0.3303, 0.3149, 0.2796, 0.2799, 0.2834, 0.2841, 0.2844, 0.2937, 0.2994, 0.4922
166.,  60.00, 0.3142, 0.3096, 0.2904, 0.2806, 0.2830, 0.2840, 0.2845, 0.2936, 0.2994, 0.4922
166., 120.00, 0.3075, 0.3055, 0.2941, 0.2825, 0.2829, 0.2839, 0.2846, 0.2936, 0.2994, 0.4922
166., 180.00, 0.3036, 0.3027, 0.2951, 0.2846, 0.2830, 0.2839, 0.2846, 0.2936, 0.2994, 0.4922
166., 240.00, 0.3010, 0.3006, 0.2952, 0.2863, 0.2834, 0.2838, 0.2847, 0.2935, 0.2994, 0.4922
166., 300.00, 0.2986, 0.2989, 0.2950, 0.2875, 0.2839, 0.2838, 0.2847, 0.2935, 0.2994, 0.4922
166., 360.00, 0.2955, 0.2973, 0.2946, 0.2883, 0.2844, 0.2838, 0.2848, 0.2934, 0.2994, 0.4922
166., 420.00, 0.2901, 0.2952, 0.2940, 0.2889, 0.2850, 0.2838, 0.2848, 0.2934, 0.2994, 0.4922
166., 480.00, 0.2824, 0.2925, 0.2931, 0.2891, 0.2854, 0.2839, 0.2849, 0.2934, 0.2994, 0.4922
166., 540.00, 0.2714, 0.2890, 0.2918, 0.2892, 0.2858, 0.2840, 0.2849, 0.2933, 0.2994, 0.4922
166., 600.00, 0.2578, 0.2849, 0.2902, 0.2890, 0.2860, 0.2841, 0.2849, 0.2933, 0.2993, 0.4922
166., 660.00, 0.2403, 0.2805, 0.2882, 0.2885, 0.2862, 0.2842, 0.2850, 0.2932, 0.2993, 0.4922
166., 720.00, 0.2205, 0.2760, 0.2861, 0.2879, 0.2862, 0.2843, 0.2850, 0.2932, 0.2993, 0.4922
166., 780.00, 0.2016, 0.2718, 0.2839, 0.2872, 0.2861, 0.2844, 0.2850, 0.2931, 0.2993, 0.4922
166., 840.00, 0.1840, 0.2680, 0.2817, 0.2863, 0.2860, 0.2845, 0.2850, 0.2931, 0.2993, 0.4922
166., 900.00, 0.1698, 0.2648, 0.2797, 0.2854, 0.2857, 0.2845, 0.2851, 0.2930, 0.2993, 0.4922
166., 960.00, 0.1608, 0.2620, 0.2778, 0.2844, 0.2855, 0.2846, 0.2851, 0.2930, 0.2993, 0.4922
166.,1020.00, 0.1574, 0.2596, 0.2760, 0.2835, 0.2852, 0.2846, 0.2851, 0.2930, 0.2993, 0.4922
166.,1080.00, 0.1595, 0.2576, 0.2744, 0.2826, 0.2848, 0.2846, 0.2852, 0.2929, 0.2993, 0.4922
166.,1140.00, 0.1660, 0.2558, 0.2730, 0.2818, 0.2844, 0.2846, 0.2852, 0.2929, 0.2993, 0.4922
166.,1200.00, 0.1745, 0.2543, 0.2717, 0.2809, 0.2840, 0.2846, 0.2852, 0.2928, 0.2992, 0.4922
166.,1260.00, 0.1831, 0.2529, 0.2704, 0.2801, 0.2836, 0.2846, 0.2853, 0.2928, 0.2992, 0.4922
166.,1320.00, 0.1914, 0.2518, 0.2693, 0.2793, 0.2832, 0.2845, 0.2853, 0.2928, 0.2992, 0.4922
