 JULDAY,   TIME,    WC1,    WC2,    WC3,    WC4,    WC5,    WC6,    WC7,    WC8,    WC9,   WC10
166.,1380.00, 0.1991, 0.2509, 0.2683, 0.2786, 0.2828, 0.2844, 0.2853, 0.2927, 0.2992, 0.4922
196.,   0.00, 0.3269, 0.3089, 0.2734, 0.2773, 0.2820, 0.2842, 0.2854, 0.2927, 0.2992, 0.4922
196.,  60.00, 0.3101, 0.3045, 0.2839, 0.2776, 0.2816, 0.2841, 0.2854, 0.2926, 0.2992, 0.4922
196., 120.00, 0.3032, 0.3007, 0.2883, 0.2790, 0.2814, 0.2840, 0.2854, 0.2926, 0.2992, 0.4922
196., 180.00, 0.2995, 0.2981, 0.2899, 0.2807, 0.2813, 0.2838, 0.2855, 0.2926, 0.2991, 0.4922
196., 240.00, 0.2969, 0.2962, 0.2904, 0.2823, 0.2815, 0.2837, 0.2855, 0.2926, 0.2991, 0.4922
196., 300.00, 0.2946, 0.2947, 0.2904, 0.2836, 0.2819, 0.2836, 0.2855, 0.2925, 0.2991, 0.4922
196., 360.00, 0.2914, 0.2931, 0.2902, 0.2845, 0.2823, 0.2836, 0.2855, 0.2925, 0.2991, 0.4922
196., 420.00, 0.2854, 0.2911, 0.2898, 0.2851, 0.2827, 0.2835, 0.2855, 0.2925, 0.2991, 0.4922
196., 480.00, 0.2769, 0.2884, 0.2890, 0.2855, 0.2831, 0.2835, 0.2855, 0.2924, 0.2991, 0.4922
196., 540.00, 0.2642, 0.2849, 0.2879, 0.2856, 0.2834, 0.2835, 0.2855, 0.2924, 0.2991, 0.4922
196., 600.00, 0.2475, 0.2806, 0.2863, 0.2855, 0.2836, 0.2835, 0.2855, 0.2924, 0.2991, 0.4922
196., 660.00, 0.2259, 0.2761, 0.2845, 0.2852, 0.2837, 0.2836, 0.2855, 0.2923, 0.2991, 0.4922
196., 720.00, 0.2011, 0.2716, 0.2824, 0.2847, 0.2838, 0.2836, 0.2855, 0.2923, 0.2990, 0.4922
196., 780.00, 0.1764, 0.2676, 0.2803, 0.2840, 0.2837, 0.2836, 0.2855, 0.2923, 0.2990, 0.4922
196., 840.00, 0.1537, 0.2641, 0.2783, 0.2832, 0.2836, 0.2836, 0.2855, 0.2922, 0.2990, 0.4922
196., 900.00, 0.1349, 0.2611, 0.2764, 0.2824, 0.2834, 0.2836, 0.2854, 0.2922, 0.2990, 0.4922
196., 960.00, 0.1220, 0.2586, 0.2746, 0.2816, 0.2832, 0.2836, 0.2854, 0.2922, 0.2990, 0.4922
196.,1020.00, 0.1160, 0.2564, 0.2730, 0.2807, 0.2829, 0.2836, 0.2854, 0.2921, 0.2990, 0.4922
196.,1080.00, 0.1161, 0.2545, 0.2715, 0.2799, 0.2826, 0.2836, 0.2854, 0.2921, 0.2990, 0.4922
196.,1140.00, 0.1215, 0.2528, 0.2702, 0.2792, 0.2823, 0.2836, 0.2854, 0.2921, 0.2990, 0.4922
196.,1200.00, 0.1296, 0.2514, 0.2690, 0.2784, 0.2819, 0.2835, 0.2854, 0.2920, 0.2989, 0.4922
196.,1260.00, 0.1380, 0.2500, 0.2678, 0.2777, 0.2816, 0.2835, 0.2854, 0.2920, 0.2989, 0.4922
196.,1320.00, 0.1465, 0.2488, 0.2668, 0.2770, 0.2812, 0.2834, 0.2854, 0.2920, 0.2989, 0.4922
196.,1380.00, 0.1549, 0.2477, 0.2658, 0.2763, 0.2809, 0.2833, 0.2854, 0.2920, 0.2989, 0.4922
227.,   0.00, 0.3257, 0.3062, 0.2701, 0.2751, 0.2801, 0.2831, 0.2854, 0.2919, 0.2989, 0.4922
227.,  60.00, 0.3086, 0.3022, 0.2804, 0.2753, 0.2798, 0.2830, 0.2854, 0.2919, 0.2989, 0.4922
227., 120.00, 0.3015, 0.2986, 0.2853, 0.2765, 0.2795, 0.2829, 0.2854, 0.2919, 0.2988, 0.4922
227., 180.00, 0.2975, 0.2959, 0.2871, 0.2782, 0.2795, 0.2827, 0.2854, 0.2919, 0.2988, 0.4922
227., 240.00, 0.2949, 0.2940, 0.2878, 0.2797, 0.2797, 0.2826, 0.2854, 0.2918, 0.2988, 0.4922
227., 300.00, 0.2929, 0.2926, 0.2879, 0.2810, 0.2800, 0.2825, 0.2854, 0.2918, 0.2988, 0.4922
227., 360.00, 0.2908, 0.2913, 0.2879, 0.2820, 0.2803, 0.2825, 0.2854, 0.2918, 0.2988, 0.4922
227., 420.00, 0.2863, 0.2897, 0.2876, 0.2827, 0.2807, 0.2824, 0.2854, 0.2918, 0.2988, 0.4922
227., 480.00, 0.2787, 0.2875, 0.2871, 0.2832, 0.2811, 0.2824, 0.2853, 0.2917, 0.2988, 0.4922
227., 540.00, 0.2670, 0.2843, 0.2862, 0.2834, 0.2814, 0.2824, 0.2853, 0.2917, 0.2988, 0.4922
227., 600.00, 0.2513, 0.2803, 0.2849, 0.2835, 0.2817, 0.2824, 0.2853, 0.2917, 0.2987, 0.4922
227., 660.00, 0.2304, 0.2759, 0.2832, 0.2833, 0.2819, 0.2824, 0.2853, 0.2917, 0.2987, 0.4922
227., 720.00, 0.2056, 0.2714, 0.2813, 0.2829, 0.2819, 0.2824, 0.2852, 0.2916, 0.2987, 0.4922
227., 780.00, 0.1831, 0.2673, 0.2793, 0.2823, 0.2819, 0.2824, 0.2852, 0.2916, 0.2987, 0.4922
227., 840.00, 0.1625, 0.2638, 0.2773, 0.2817, 0.2819, 0.2824, 0.2852, 0.2916, 0.2987, 0.4922
227., 900.00, 0.1459, 0.2608, 0.2754, 0.2809, 0.2818, 0.2824, 0.2852, 0.2915, 0.2987, 0.4922
227., 960.00, 0.1347, 0.2582, 0.2737, 0.2802, 0.2816, 0.2824, 0.2851, 0.2915, 0.2987, 0.4922
227.,1020.00, 0.1302, 0.2560, 0.2721, 0.2794, 0.2814, 0.2824, 0.2851, 0.2915, 0.2986, 0.4922
227.,1080.00, 0.1333, 0.2541, 0.2707, 0.2787, 0.2812, 0.2824, 0.2851, 0.2915, 0.2986, 0.4922
227.,1140.00, 0.1405, 0.2524, 0.2694, 0.2780, 0.2809, 0.2824, 0.2851, 0.2914, 0.2986, 0.4922
227.,1200.00, 0.1485, 0.2509, 0.2682, 0.2773, 0.2806, 0.2824, 0.2851, 0.2914, 0.2986, 0.4922
227.,1260.00, 0.1567, 0.2496, 0.2670, 0.2766, 0.2803, 0.2823, 0.2850, 0.2914, 0.2986, 0.4922
227.,1320.00, 0.1649, 0.2484, 0.2660, 0.2759, 0.2800, 0.2823, 0.2850, 0.2914, 0.2986, 0.4922
227.,1380.00, 0.1729, 0.2474, 0.2650, 0.2752, 0.2796, 0.2822, 0.2850, 0.2914, 0.2986, 0.4922
258.,   0.00, 0.3379, 0.3204, 0.2739, 0.2741, 0.2790, 0.2820, 0.2850, 0.2913, 0.2985, 0.4922
258.,  60.00, 0.3186, 0.3130, 0.2886, 0.2750, 0.2787, 0.2819, 0.2850, 0.2913, 0.2985, 0.4922
258., 120.00, 0.3105, 0.3078, 0.2934, 0.2774, 0.2786, 0.2818, 0.2850, 0.2913, 0.2985, 0.4922
258., 180.00, 0.3057, 0.3042, 0.2946, 0.2802, 0.2788, 0.2817, 0.2849, 0.2913, 0.2985, 0.4922
258., 240.00, 0.3025, 0.3017, 0.2947, 0.2825, 0.2793, 0.2817, 0.2849, 0.2912, 0.2985, 0.4922
258., 300.00, 0.3001, 0.2997, 0.2944, 0.2843, 0.2800, 0.2816, 0.2849, 0.2912, 0.2984, 0.4922
258., 360.00, 0.2981, 0.2981, 0.2940, 0.2855, 0.2807, 0.2816, 0.2849, 0.2912, 0.2984, 0.4922
258., 420.00, 0.2955, 0.2966, 0.2935, 0.2863, 0.2815, 0.2816, 0.2849, 0.2912, 0.2984, 0.4922
258., 480.00, 0.2907, 0.2947, 0.2929, 0.2869, 0.2822, 0.2817, 0.2849, 0.2912, 0.2984, 0.4922
258., 540.00, 0.2831, 0.2922, 0.2921, 0.2872, 0.2827, 0.2818, 0.2848, 0.2911, 0.2984, 0.4922
258., 600.00, 0.2725, 0.2888, 0.2908, 0.2873, 0.2832, 0.2819, 0.2848, 0.2911, 0.2984, 0.4922
258., 660.00, 0.2579, 0.2846, 0.2892, 0.2872, 0.2836, 0.2821, 0.2848, 0.2911, 0.2984, 0.4922
258., 720.00, 0.2423, 0.2802, 0.2873, 0.2868, 0.2838, 0.2822, 0.2848, 0.2911, 0.2983, 0.4922
258., 780.00, 0.2289, 0.2759, 0.2852, 0.2863, 0.2840, 0.2823, 0.2847, 0.2910, 0.2983, 0.4922
258., 840.00, 0.2181, 0.2720, 0.2831, 0.2857, 0.2841, 0.2825, 0.2847, 0.2910, 0.2983, 0.4922
258., 900.00, 0.2115, 0.2687, 0.2811, 0.2849, 0.2840, 0.2826, 0.2847, 0.2910, 0.2983, 0.4922
258., 960.00, 0.2096, 0.2658, 0.2792, 0.2841, 0.2839, 0.2828, 0.2847, 0.2910, 0.2983, 0.4922
258.,1020.00, 0.2123, 0.2635, 0.2775, 0.2833, 0.2838, 0.2829, 0.2847, 0.2910, 0.2983, 0.4922
258.,1080.00, 0.2184, 0.2616, 0.2759, 0.2825, 0.2836, 0.2830, 0.2847, 0.2909, 0.2983, 0.4922
258.,1140.00, 0.2248, 0.2602, 0.2745, 0.2817, 0.2833, 0.2830, 0.2847, 0.2909, 0.2982, 0.4922
258.,1200.00, 0.2303, 0.2593, 0.2732, 0.2809, 0.2830, 0.2831, 0.2847, 0.2909, 0.2982, 0.4922
258.,1260.00, 0.2350, 0.2587, 0.2722, 0.2801, 0.2827, 0.2831, 0.2847, 0.2909, 0.2982, 0.4922
258.,1320.00, 0.2388, 0.2584, 0.2712, 0.2794, 0.2824, 0.2831, 0.2847, 0.2909, 0.2982, 0.4922
258.,1380.00, 0.2421, 0.2583, 0.2704, 0.2787, 0.2820, 0.2831, 0.2847, 0.2908, 0.2982, 0.4922
288.,   0.00, 0.3531, 0.3402, 0.2904, 0.2779, 0.2813, 0.2830, 0.2847, 0.2908, 0.2981, 0.4922
288.,  60.00, 0.3320, 0.3283, 0.3069, 0.2810, 0.2812, 0.2829, 0.2847, 0.2908, 0.2981, 0.4922
288., 120.00, 0.3229, 0.3214, 0.3090, 0.2862, 0.2815, 0.2829, 0.2847, 0.2908, 0.2981, 0.4922
288., 180.00, 0.3174, 0.3169, 0.3086, 0.2905, 0.2824, 0.2828, 0.2847, 0.2908, 0.2981, 0.4922
288., 240.00, 0.3137, 0.3136, 0.3076, 0.2933, 0.2838, 0.2828, 0.2847, 0.2907, 0.2981, 0.4922
288., 300.00, 0.3108, 0.3111, 0.3065, 0.2950, 0.2853, 0.2829, 0.2848, 0.2907, 0.2981, 0.4922
288., 360.00, 0.3085, 0.3091, 0.3055, 0.2960, 0.2867, 0.2831, 0.2848, 0.2907, 0.2981, 0.4922
288., 420.00, 0.3066, 0.3073, 0.3046, 0.2966, 0.2879, 0.2834, 0.2848, 0.2907, 0.2980, 0.4922
288., 480.00, 0.3040, 0.3057, 0.3036, 0.2969, 0.2889, 0.2837, 0.2848, 0.2907, 0.2980, 0.4922
288., 540.00, 0.2994, 0.3036, 0.3026, 0.2970, 0.2897, 0.2841, 0.2848, 0.2907, 0.2980, 0.4922
288., 600.00, 0.2932, 0.3009, 0.3014, 0.2969, 0.2904, 0.2845, 0.2848, 0.2906, 0.2980, 0.4922
288., 660.00, 0.2842, 0.2975, 0.2999, 0.2966, 0.2908, 0.2849, 0.2848, 0.2906, 0.2980, 0.4922
288., 720.00, 0.2747, 0.2936, 0.2980, 0.2961, 0.2911, 0.2853, 0.2848, 0.2906, 0.2980, 0.4922
288., 780.00, 0.2675, 0.2898, 0.2959, 0.2955, 0.2913, 0.2857, 0.2849, 0.2906, 0.2979, 0.4922
288., 840.00, 0.2624, 0.2864, 0.2938, 0.2947, 0.2914, 0.2860, 0.2849, 0.2906, 0.2979, 0.4922
288., 900.00, 0.2602, 0.2835, 0.2918, 0.2939, 0.2913, 0.2863, 0.2849, 0.2905, 0.2979, 0.4922
288., 960.00, 0.2606, 0.2812, 0.2900, 0.2929, 0.2912, 0.2866, 0.2850, 0.2905, 0.2979, 0.4922
288.,1020.00, 0.2631, 0.2796, 0.2884, 0.2920, 0.2910, 0.2869, 0.2850, 0.2905, 0.2979, 0.4922
288.,1080.00, 0.2659, 0.2787, 0.2870, 0.2912, 0.2907, 0.2871, 0.2851, 0.2905, 0.2979, 0.4922
288.,1140.00, 0.2681, 0.2782, 0.2859, 0.2903, 0.2904, 0.2872, 0.2851, 0.2905, 0.2978, 0.4922
288.,1200.00, 0.2696, 0.2780, 0.2850, 0.2895, 0.2900, 0.2873, 0.2852, 0.2905, 0.2978, 0.4922
288.,1260.00, 0.2707, 0.2779, 0.2842, 0.2888, 0.2897, 0.2874, 0.2853, 0.2904, 0.2978, 0.4922
288.,1320.00, 0.2717, 0.2779, 0.2837, 0.2882, 0.2893, 0.2875, 0.2853, 0.2904, 0.2978, 0.4922
288.,1380.00, 0.2724, 0.2779, 0.2832, 0.2876, 0.2889, 0.2875, 0.2854, 0.2904, 0.2978, 0.4922
319.,   0.00, 0.3687, 0.3605, 0.3176, 0.2879, 0.2883, 0.2875, 0.2855, 0.2904, 0.2978, 0.4922
319.,  60.00, 0.3458, 0.3444, 0.3288, 0.2966, 0.2886, 0.2874, 0.2856, 0.2904, 0.2977, 0.4922
319., 120.00, 0.3360, 0.3362, 0.3274, 0.3046, 0.2904, 0.2875, 0.2857, 0.2904, 0.2977, 0.4922
319., 180.00, 0.3301, 0.3308, 0.3251, 0.3087, 0.2932, 0.2876, 0.2858, 0.2903, 0.2977, 0.4922
319., 240.00, 0.3259, 0.3270, 0.3230, 0.3105, 0.2960, 0.2879, 0.2858, 0.2903, 0.2977, 0.4922
319., 300.00, 0.3227, 0.3240, 0.3211, 0.3112, 0.2982, 0.2885, 0.2859, 0.2903, 0.2977, 0.4922
319., 360.00, 0.3201, 0.3216, 0.3194, 0.3114, 0.2999, 0.2892, 0.2860, 0.2903, 0.2977, 0.4922
319., 420.00, 0.3180, 0.3195, 0.3179, 0.3112, 0.3012, 0.2900, 0.2860, 0.2903, 0.2976, 0.4922
319., 480.00, 0.3161, 0.3178, 0.3166, 0.3110, 0.3021, 0.2908, 0.2861, 0.2903, 0.2976, 0.4922
319., 540.00, 0.3136, 0.3160, 0.3154, 0.3106, 0.3027, 0.2917, 0.2862, 0.2903, 0.2976, 0.4922
319., 600.00, 0.3096, 0.3139, 0.3141, 0.3102, 0.3032, 0.2925, 0.2863, 0.2903, 0.2976, 0.4922
319., 660.00, 0.3038, 0.3111, 0.3125, 0.3096, 0.3034, 0.2932, 0.2864, 0.2903, 0.2976, 0.4922
319., 720.00, 0.2974, 0.3078, 0.3107, 0.3089, 0.3035, 0.2938, 0.2866, 0.2902, 0.2976, 0.4922
319., 780.00, 0.2939, 0.3048, 0.3088, 0.3080, 0.3035, 0.2944, 0.2867, 0.2902, 0.2975, 0.4922
319., 840.00, 0.2911, 0.3023, 0.3069, 0.3071, 0.3034, 0.2949, 0.2869, 0.2902, 0.2975, 0.4922
319., 900.00, 0.2897, 0.3001, 0.3051, 0.3061, 0.3031, 0.2953, 0.2870, 0.2902, 0.2975, 0.4922
319., 960.00, 0.2898, 0.2986, 0.3035, 0.3051, 0.3028, 0.2956, 0.2872, 0.2902, 0.2975, 0.4922
319.,1020.00, 0.2906, 0.2976, 0.3022, 0.3042, 0.3024, 0.2959, 0.2874, 0.2902, 0.2975, 0.4922
319.,1080.00, 0.2912, 0.2969, 0.3011, 0.3033, 0.3020, 0.2961, 0.2876, 0.2902, 0.2975, 0.4922
319.,1140.00, 0.2915, 0.2965, 0.3003, 0.3025, 0.3015, 0.2963, 0.2878, 0.2902, 0.2975, 0.4922
319.,1200.00, 0.2916, 0.2961, 0.2996, 0.3017, 0.3011, 0.2964, 0.2880, 0.2902, 0.2974, 0.4922
319.,1260.00, 0.2917, 0.2957, 0.2989, 0.3011, 0.3007, 0.2964, 0.2882, 0.2902, 0.2974, 0.4922
319.,1320.00, 0.2917, 0.2954, 0.2984, 0.3005, 0.3003, 0.2964, 0.2884, 0.2902, 0.2974, 0.4922
319.,1380.00, 0.2917, 0.2952, 0.2979, 0.3000, 0.2999, 0.2964, 0.2886, 0.2902, 0.2974, 0.4922
349.,   0.00, 0.3649, 0.3593, 0.3288, 0.3014, 0.2992, 0.2964, 0.2889, 0.2901, 0.2974, 0.4922
349.,  60.00, 0.3461, 0.3459, 0.3346, 0.3103, 0.3001, 0.2963, 0.2891, 0.2901, 0.2973, 0.4922
349., 120.00, 0.3377, 0.3387, 0.3326, 0.3161, 0.3025, 0.2964, 0.2893, 0.2901, 0.2973, 0.4922
349., 180.00, 0.3325, 0.3340, 0.3303, 0.3185, 0.3053, 0.2967, 0.2895, 0.2901, 0.2973, 0.4922
349., 240.00, 0.3288, 0.3306, 0.3282, 0.3193, 0.3076, 0.2973, 0.2896, 0.2901, 0.2973, 0.4922
349., 300.00, 0.3260, 0.3279, 0.3263, 0.3194, 0.3093, 0.2981, 0.2898, 0.2901, 0.2973, 0.4922
349., 360.00, 0.3237, 0.3256, 0.3246, 0.3191, 0.3104, 0.2990, 0.2900, 0.2901, 0.2973, 0.4922
349., 420.00, 0.3217, 0.3237, 0.3232, 0.3187, 0.3111, 0.2999, 0.2902, 0.2901, 0.2972, 0.4922
349., 480.00, 0.3200, 0.3221, 0.3219, 0.3182, 0.3116, 0.3007, 0.2903, 0.2902, 0.2972, 0.4922
349., 540.00, 0.3182, 0.3206, 0.3207, 0.3176, 0.3118, 0.3015, 0.2905, 0.2902, 0.2972, 0.4922
349., 600.00, 0.3152, 0.3188, 0.3195, 0.3171, 0.3119, 0.3021, 0.2908, 0.2902, 0.2972, 0.4922
349., 660.00, 0.3106, 0.3165, 0.3181, 0.3164, 0.3119, 0.3027, 0.2910, 0.2902, 0.2972, 0.4922
349., 720.00, 0.3061, 0.3138, 0.3165, 0.3156, 0.3118, 0.3032, 0.2912, 0.2902, 0.2972, 0.4922
349., 780.00, 0.3029, 0.3113, 0.3147, 0.3148, 0.3115, 0.3036, 0.2915, 0.2902, 0.2972, 0.4922
349., 840.00, 0.3007, 0.3091, 0.3130, 0.3138, 0.3112, 0.3039, 0.2918, 0.2902, 0.2971, 0.4922
349., 900.00, 0.2996, 0.3073, 0.3115, 0.3128, 0.3108, 0.3041, 0.2920, 0.2902, 0.2971, 0.4922
349., 960.00, 0.2994, 0.3060, 0.3101, 0.3118, 0.3103, 0.3043, 0.2923, 0.2902, 0.2971, 0.4922
349.,1020.00, 0.2996, 0.3051, 0.3090, 0.3109, 0.3099, 0.3044, 0.2926, 0.2902, 0.2971, 0.4922
349.,1080.00, 0.2996, 0.3045, 0.3080, 0.3101, 0.3093, 0.3044, 0.2929, 0.2902, 0.2971, 0.4922
349.,1140.00, 0.2995, 0.3039, 0.3072, 0.3093, 0.3088, 0.3044, 0.2931, 0.2902, 0.2971, 0.4922
349.,1200.00, 0.2993, 0.3034, 0.3065, 0.3086, 0.3084, 0.3044, 0.2934, 0.2902, 0.2970, 0.4922
349.,1260.00, 0.2992, 0.3030, 0.3059, 0.3080, 0.3079, 0.3043, 0.2937, 0.2903, 0.2970, 0.4922
349.,1320.00, 0.2990, 0.3026, 0.3054, 0.3074, 0.3074, 0.3043, 0.2939, 0.2903, 0.2970, 0.4922
349.,1380.00, 0.2989, 0.3023, 0.3049, 0.3068, 0.3070, 0.3042, 0.2941, 0.2903, 0.2970, 0.4922
